,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
mean,1.3516938945477965,1.6479666145651102,0.8250134563095786,0.3988551731796716,0.2570213924152432,0.7154343027186051,0.9488075155295314,1.1744615825025952,0.5827994054440455,0.2827996968370553,0.18186932004662265,0.5067593552104382
std,1.4154297013904387,1.2188577228147666,0.5256382075005794,0.27569286624621975,0.26164767144532924,0.6964809179130061,0.9042512217639215,0.9553425514559059,0.36200140372931117,0.1981546174900389,0.18505827994730883,0.4935330255097046
min,5.650543369566743e-06,4.147216288569516e-06,2.8828086120526233e-06,1.8064071554229473e-06,1.8769467241845118e-06,5.828913793927617e-06,4.800903779285651e-06,3.509495677847515e-06,2.1771866455757645e-06,1.2045738206154556e-06,1.588816192309789e-06,4.114637960322339e-06
25%,0.8299643868253843,1.6984509452116676,0.3330571745287243,0.1681643990511842,5.256547826296246e-06,1.3573980049112665e-05,0.5888797921110437,1.2076218774961496,0.2350187535066908,0.1185198167274008,4.7848397661911685e-06,1.0149427558268867e-05
50%,0.8743783471139142,1.7706945887875265,1.1342126917365492,0.49029092869959356,0.25189620058481976,0.6916643056140637,0.6164909881251643,1.254588918316998,0.8096875538049674,0.3476758136602751,0.17826196859700344,0.4913548196483958
75%,2.4510471731970283,1.831980172917735,1.1890625723346957,0.5083623872083942,0.2681980270274908,0.7414020571069705,1.7518869261711913,1.2871542435542604,0.8361864284849343,0.3596857402244449,0.1887847710625104,0.5213334505549942
max,17.808390735010825,15.630083873212484,5.255049381676893,3.95558774617101,0.9997084046264556,2.408041541780825,9.046399824184045,12.431405828610174,3.1041549895308287,2.744602307962394,0.7079062999927321,1.6676999190850237
