,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
mean,12.039426876868411,4.32997685248013,3.263018437571379,4.758730728195279,10.052961812749315,24.331634292660166,8.514504549039248,3.063419762311272,2.3104075403040354,3.3682841819703486,7.110126115445975,17.208898131384863
std,0.4937225282699411,0.1902627721126121,0.1544407671053118,0.21693639831339065,0.4174605620786572,0.9879351668993244,0.30969043056134854,0.12203797542267789,0.09881796963101883,0.1374848165649462,0.26114570216621985,0.6142653219882351
min,11.006843657828108,3.882544252844816,2.9061062953673678,4.2513594349082995,9.200710351202563,22.223002600754977,7.932967185498286,2.8157835586062743,2.102750805190857,3.0827831359066664,6.605118398397035,16.002751438295135
25%,11.669125161784496,4.198409773930202,3.148175845345424,4.60959256881171,9.744898759337314,23.578085714713282,8.332043498925238,2.977933112059372,2.230778094447245,3.2701969043012675,6.949267796724923,16.811766849848254
50%,12.060409894707512,4.338048299810389,3.253449831734032,4.765507240232795,10.060309813969935,24.317022391345184,8.52737241987069,3.06846180970816,2.309922402843012,3.3718801097688766,7.108217541284909,17.183149666390985
75%,12.381988122284547,4.460256966027203,3.376623692690977,4.917091385690087,10.359097636125702,25.01758042260262,8.730212844738928,3.1611166749247284,2.3921920679089435,3.476328939267905,7.302489107061858,17.67319860387937
max,13.171214153920296,4.722640873093401,3.591165473278364,5.201834539660665,11.048934372651088,26.69822509461458,9.143741878156199,3.293739008233999,2.500404212261362,3.6321348757067424,7.6554947112368055,18.542136506701638
