,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
mean,58.67239107778963,89.14197605491796,151.22722990273397,131.33612985235558,68.49753490933644,59.97333653629809,41.52243899092112,63.08332618016237,107.02975523282691,92.93844150479295,48.47154894550961,42.43645628310141
std,1.4538091989305486,2.227612257635254,2.988295901411077,3.02922322394877,1.6821705698292122,1.4644258839490447,0.6626080377574173,1.0326014358672568,1.1272316266826423,1.2689605014496244,0.7578960999196553,0.6554155394309292
min,55.778227880137884,85.02407177542098,145.4479275206745,125.33828699655575,64.75834977215716,56.72065638936019,40.108428870520804,60.679252946139805,104.39857173559868,89.84457334416999,46.52814397795888,40.786581016737884
25%,57.42412100956725,87.49145070066038,148.6633435446788,128.8131028101838,67.18674372064135,58.864972558526006,41.02002060792243,62.40226144666023,106.2040190661694,92.18118359808796,47.943743080812666,41.98542164195336
50%,58.78976802693145,89.00069050929709,150.9228686646598,131.0631114326202,68.44848766659044,60.04665003406069,41.506599761126125,63.03620077293119,106.95690750949962,92.87466920214987,48.42525195736036,42.448538848476844
75%,59.68934038962025,90.80523988865167,154.05478908170306,134.05681856552815,69.91681414810692,61.09767673510851,41.95701191929622,63.80113789222328,107.96903136006786,93.78293907338242,48.982388105258714,42.89801128554499
max,62.01060519525777,93.60828061970294,156.31786915219953,136.78541625374928,72.29906926878763,63.327035111480534,43.066957960567564,65.33385804615118,109.56983701310408,95.74528343057702,50.23313864818518,43.929923035457065
