,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
mean,0.5488755563224224,0.46926344517419233,0.41563738226770525,0.42536143523660214,0.26087410730315164,0.35530257419163463,0.38796591820135323,0.33166400517884354,0.29303558347863784,0.2996703325678876,0.18407882512985058,0.2509080543951182
std,0.26266531217435524,0.2237159160300263,0.17031439263219017,0.152935124281394,0.20503417873312288,0.267283106909745,0.18319752037142187,0.15545860250563706,0.11583228541276021,0.10272327023609798,0.14242194431758035,0.18612299911924676
min,1.6945500164604962e-06,1.3404860088060982e-06,1.4466436311641508e-06,1.4614102022775058e-06,1.6694891798475836e-06,1.2853914101130492e-06,1.1531195618181067e-06,7.964292438749353e-07,1.3236083914864338e-06,1.0990415241087e-06,1.1311598187158307e-06,9.208051615615924e-07
25%,0.3745255600317413,0.3096365641388968,0.3128841785493707,0.3448343214014766,3.70252545983437e-06,2.9281250061584966e-06,0.26362076051914063,0.21764395804221764,0.21501755752081003,0.24935988456246821,3.1451764157370483e-06,2.1157792525083424e-06
50%,0.6262721969419021,0.534494337973009,0.3788443696004025,0.39065193411905097,0.2991017674044303,0.467187711545502,0.446702639927764,0.38232242086052737,0.267659356886437,0.27498870939655373,0.2103018746011849,0.33281403159927236
75%,0.7950734912944596,0.6733056038835756,0.46879794554342114,0.4933894950536051,0.36649172827542886,0.5847673995464684,0.5663519044612619,0.48020464493528775,0.33159009724376814,0.3450419428941198,0.25911574906274665,0.4157611790626012
max,1.8415997448865766,1.6436521450370913,1.3963280297284835,1.4609703259099887,1.285194410424167,1.6369140802027724,0.8690810854314204,0.7194346926737658,0.6737440954810481,0.5965765524374068,0.597810380501378,0.7527007430958207
