,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
mean,4.408970204369019,3.697369801649711,5.977688444279497,13.03497302992726,29.53975405624531,11.311663452635937,3.118158786792617,2.6158471499703877,4.229965516127469,9.222820375297125,20.896524758735765,7.9994451926808585
std,0.17096651437623,0.10859274786074753,0.17555175143549406,0.3685803646934975,0.8190294887464166,0.34658989517798233,0.10525083332548313,0.06162464300318024,0.0967076661117075,0.19555393586196504,0.42162983710673996,0.19193534679323107
min,4.044848249867106,3.4535393654206454,5.550199632815352,12.029093659999749,27.76852444214145,10.488473011796625,2.903879707062078,2.462085853366022,3.9767168480648833,8.641125736277257,19.779252729956216,7.495763220792219
25%,4.278052611568868,3.629501711324893,5.838226791411984,12.817317618882576,28.96134551179213,11.091669572971025,3.0437661089282497,2.579296610855101,4.171091362172017,9.106429507059916,20.627932583269597,7.87275544623759
50%,4.400340630421017,3.695049442577065,5.991237094320907,13.03889801049797,29.54383569687767,11.295123758234809,3.1020898597225517,2.613710382732772,4.236012173333563,9.243608571280891,20.905413792878818,7.991806834829207
75%,4.514072198333703,3.774911021504936,6.107733551458169,13.284360295040216,30.13255582961941,11.563503787275152,3.186698333823341,2.6636048000590042,4.3039550851029915,9.346174822006455,21.174944090379405,8.119483329502582
max,4.872747235663602,3.9921187344420987,6.413113166073901,13.796224725637277,31.540756242816286,12.131377520965033,3.434010909629231,2.796306536620045,4.497280787356135,9.653069856639005,21.973508244228928,8.443978820209615
