max_ch,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
1,25.00931488517954,13.692460284023232,6.929859157153558,5.188893285807804,5.135603310332952,14.175771545054328,17.62223892924281,9.472849651714238,4.735619177728823,3.537426410871987,3.531811179811522,9.900334360461297
1,25.721112792730267,13.570904403979133,6.599471434857261,4.879810983427188,5.008836619102987,14.32643600954752,17.907805663771207,9.553632709986005,4.7297282507086615,3.507158787867291,3.5351654082163857,10.019121477953018
1,25.2110215523628,13.14541857427942,6.330871683303127,4.674361105668383,4.797908257409213,13.928137320904469,17.735383832975387,9.345307823474519,4.566684083106726,3.4031447056541992,3.4562040392045854,9.847734365588831
1,24.579218116856897,13.165345332495878,6.5973748691260665,4.928852117598736,4.93144745206129,13.759095221208687,17.65136920705041,9.409269182679392,4.644697660877295,3.458095414974113,3.499130588063818,9.861101858898014
1,25.462270191305436,13.733522084193895,6.771915423849103,5.005527422289915,5.107725735094842,14.266321180429403,17.982513295589907,9.65898310023063,4.755190735903695,3.5092006430366522,3.570377690304662,10.045754885720605
1,26.278999942420224,13.986267173912564,6.727577212167308,4.866148140445102,5.035341356070273,14.576354122537658,18.28318386192311,9.704122251005893,4.69215578823999,3.4221861373520825,3.5317473407439266,10.126290308251859
1,25.57831687170463,13.466689537751149,6.487848082495484,4.750288154252152,4.834675387653593,14.0765669462334,18.098886383278447,9.61558951783857,4.669910945135045,3.4207885390713066,3.4822190182288097,10.019342803640194
1,24.83598924847034,13.34798979177586,6.664110902327903,4.9248931572570385,4.928778754913933,13.832631791112158,17.898249060147467,9.578800754854774,4.742050421421841,3.4936356839201235,3.529347485813241,9.966221946369744
1,25.807921432158945,13.97976367738864,6.91642189991781,5.109306292864941,5.174123879871626,14.476379602256161,18.239258324613026,9.77309003892713,4.800501845758496,3.5364306254675104,3.603897692678681,10.176184302052105
1,26.397888295298095,13.986065080436903,6.74238750937436,4.913985873903486,5.061336662674063,14.65443296937101,18.401235728702822,9.783280662052476,4.766517301857435,3.490377986596281,3.5615462594137646,10.252466460968925
