,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
mean,8.122086939833748,14.793476052041212,27.862229280997802,21.370711293494374,9.671021688836484,7.323591764426227,5.747760553990958,10.471700246433887,19.72698200002214,15.132902474382773,6.847471105890353,5.182994258912114
std,0.30288439401217254,0.5548479170769812,1.04376703892312,0.8017710669710486,0.3638315065177776,0.2722802325219367,0.19021247723529772,0.34391825297329226,0.6379899476845597,0.49195052838559167,0.22680139482676898,0.17046070466700222
min,7.4389137391592,13.683714104958373,25.707004062141543,19.764180534462866,8.83819577699715,6.719965377889501,5.359809093677012,9.797249354203883,18.55230397009962,14.210311773445484,6.382079196894246,4.842571134658153
25%,7.939395541722487,14.431535735898297,27.162020714118622,20.827665149593,9.437815861703964,7.147272305532434,5.618484530180513,10.220770578612774,19.29464653852983,14.79525194811511,6.68967644480375,5.064190088158546
50%,8.085725914517724,14.748775001166642,27.897573431287846,21.313880001529192,9.647468480008115,7.2904817060309,5.727948805858935,10.453016562433966,19.68539147603958,15.076226548683156,6.833432911261436,5.16117007888781
75%,8.337735855442507,15.129331830133665,28.458199253176762,21.85478685992666,9.944676904769947,7.515985515450949,5.867391604531039,10.652959606055836,20.066768180866664,15.401376881293562,7.008244142766758,5.29443581832691
max,8.839507930804398,16.133833815121722,30.476372364519708,23.385327272912367,10.54477047030014,7.998282275426786,6.180206424734402,11.250615690890253,21.276470155382757,16.310068603331477,7.367346683210061,5.578763232145016
