,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
mean,4.560438832607181,3.688555917955757,5.952158945659989,12.794448803958035,29.96209269875477,12.021982207949081,3.2286354053959303,2.611131809207759,4.213132520559176,9.060515642106314,21.2179775481114,8.513435285403718
std,0.17497762828067126,0.13731041857772178,0.22059003154662413,0.4671801464669392,1.045064010263779,0.4416512339403573,0.11038519373703051,0.08624697554858815,0.1374573772677395,0.28829266053409425,0.6268455854165346,0.26934300472191747
min,4.107570490925796,3.3167882142824907,5.338533033341086,11.532686802131511,27.085538008151307,10.852308854024457,2.934469825619991,2.3738656068898,3.8358248899586203,8.24885498496346,19.450921306580984,7.783975379479846
25%,4.447132886445567,3.6035840790592975,5.8062051980505585,12.513951503773878,29.256584050880548,11.76647349148431,3.1651173760010085,2.5605079242574402,4.119420066455627,8.879616805748146,20.81543574932077,8.34178301638078
50%,4.5698928535412495,3.6835168183196787,5.956798564277085,12.781256348860298,30.004216880819463,12.065394363436118,3.2383689351263865,2.612539196808892,4.233991681047174,9.093075986751309,21.295943674667036,8.537879558586173
75%,4.680824449493481,3.7830180656697197,6.104804969340325,13.142674591955423,30.77148941077335,12.356327612479314,3.305583456328885,2.6725332069297543,4.31185695983954,9.301437592247273,21.661470194373187,8.706967216512464
max,4.912308543704787,3.974553741136395,6.413474533278898,13.694437780421078,32.04300694487063,12.902289321100957,3.419952354258364,2.8108141554064177,4.513814657003947,9.558890425008645,22.32840782652803,8.992590834720286
