max_ch,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
3,8.789596822009328,12.976210111849301,25.58946227855302,23.278825808800818,16.383878103928307,8.742337410569657,6.15771269805517,9.23969125685738,18.355438452181094,16.572401543919856,11.508673016796134,6.154862156655953
3,8.639609579939806,13.134379536332581,26.596991162227066,23.822377910667914,16.21843490772922,8.542016823936478,6.053102063367294,9.122025257662203,18.39823572806599,16.475772712136138,11.323020249094485,6.005677550444333
3,8.284125337266076,12.469010103348898,25.53700723950903,22.633572105866474,15.364813523970415,8.194252132300758,5.961167466638129,8.945237298998075,18.153156586523234,16.1685705978287,11.066169785720982,5.913577139168675
3,8.405554172881445,12.324387327004786,24.678358249114105,22.147621726197702,15.594905931030338,8.420837536867422,5.996285349049547,8.88481949778123,17.793580493906777,15.96836455846506,11.117841889424403,6.003428377693482
3,8.72479865140696,12.960733298147852,25.653976418705195,23.13320010909821,16.17628294360366,8.657581783844511,6.074127673228521,9.048175910972823,18.08751188982896,16.200276368412243,11.25583726096419,6.02261663253268
3,8.441881050511993,12.85101555197795,26.036384566409737,23.10573807850661,15.636127163201222,8.327446531204671,5.978861491156607,9.030176957666127,18.216716309187568,16.20769393970603,11.095824831971786,5.926053550940752
3,8.239820295219511,12.438222069041217,25.389549544016422,22.362472504486398,15.262568411402109,8.219224478591913,5.920056671670959,8.885175707882278,17.972856646749108,15.931205506558454,10.926202856501488,5.89917809984618
3,8.453498931512726,12.432691932896258,24.733281002227383,22.116492431593702,15.575930224036266,8.457946050053215,5.979980163877273,8.88479843467356,17.793800350035298,15.862715719135416,11.062418368338042,5.954396664774192
3,8.709115646073002,12.913183408709138,25.49708844617598,23.081684681310588,16.16224613615345,8.632388447558505,6.092763239884126,9.07009093073949,18.045207439376657,16.1894654065619,11.27609216458315,6.050715966114389
3,8.495151414147587,12.832064033551362,25.848147499042778,22.98463862469452,15.660292750474884,8.34938359979121,5.9961711611503965,8.976587173232812,18.040083402912767,16.085365954202427,11.059600793240866,5.913528778175469
3,8.183379330246076,12.25167466816673,24.83803828350836,22.07628691168956,15.122130871568112,8.110712435302354,5.912133390645114,8.79166213648218,17.69878229943239,15.801854675286075,10.923059172774048,5.860486287527614
3,8.334935841362741,12.180911558209761,24.122297622489665,21.79845076433623,15.52934029974676,8.401929583804993,5.925580730811681,8.738676395862049,17.355283383117257,15.643807160610823,11.012383210840264,5.9257353170005125
3,8.581364675904043,12.70218462287746,25.07814563823647,22.764221958959986,15.946974812787413,8.499353465701253,5.977005049761069,8.856520067028946,17.604922426549003,15.903792699617508,11.105230731862987,5.925596663568059
3,8.247032298413963,12.509491415609425,25.418121400366978,22.666755117103158,15.398464265113592,8.125863479231334,5.851857546468816,8.790738748593125,17.721701352246463,15.86835895279447,10.90111222088447,5.786771618329923
3,7.976086109262049,12.031756961613242,24.55484243982864,21.805542843771235,14.889499601535304,7.937609202010528,5.7562795570946355,8.609326429894264,17.42437285704307,15.581200962695842,10.739547838201885,5.716039330720017
3,8.148631959151441,12.045663077966722,23.937004509500905,21.587870402095646,15.255236513033399,8.189417406818706,5.783683761196179,8.602796616659418,17.24819523678696,15.5074312714617,10.815680414417104,5.788234655110894
