max_ch,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
5,4.7291057999251755,3.9126312785939112,6.284459861834365,13.071166585324608,29.649687962037564,12.110509540183507,3.354228665814901,2.8108141554064177,4.513814657003947,9.365762576062279,21.29768912486288,8.649812577923568
5,4.73265111426656,3.821560351912399,6.2304058127901945,13.537139594681655,31.037247604498376,12.601653097659641,3.3362959520883115,2.690720998792432,4.349532306107562,9.370325554830016,21.659060403754292,8.76967523879494
5,4.547841711500759,3.672797319342868,5.960129833733236,13.023767177958227,30.793344169009902,12.295274669711828,3.26797866952541,2.658306080551804,4.295413237814569,9.325185329698334,21.668699566229872,8.706239727703311
5,4.4729508063128405,3.688465232415131,5.897814341270293,12.590066486596134,29.45021401391052,11.770427950540252,3.211682791822507,2.6324827695405792,4.241602375225001,9.060406078247706,21.09916676914676,8.451944515780466
5,4.663299492463688,3.7995107012191607,6.177336007107778,12.993637951018528,29.460172436405,11.943176404725557,3.2591813283321347,2.645005694232398,4.292659496033908,9.170434742207826,21.096497093343707,8.489964769299904
5,4.6477449870852565,3.6818770729437795,6.015244744766069,13.153378400739495,30.57656542874345,12.324846421694863,3.2590485539544964,2.609966699389913,4.250932010001945,9.264490497926124,21.479222204087783,8.628930704283409
5,4.447717832420639,3.535387938900288,5.753233194186601,12.694153962459206,30.408304200142297,12.067529409419414,3.1580943809567112,2.537001554444382,4.106604137179275,8.964843771003347,21.20392074153321,8.468769435715023
5,4.43164878771573,3.622556748398428,5.81478190186409,12.350477415765598,29.074887951207277,11.614762517425122,3.1663100701996236,2.5666136349058934,4.151277763145181,8.872387210386389,20.81571027024664,8.344627365428153
5,4.619740024863853,3.7632863774707155,6.059893207936173,12.780441720835501,29.220214918106375,11.889943814341898,3.2515088262242893,2.630148724663345,4.25234614356227,9.053552232423522,20.951534317178535,8.48406375447168
5,4.690126752077281,3.7081548248854985,6.031786480879151,13.167268194697415,30.736401199021234,12.460364396404383,3.2588051142155514,2.5943492360723712,4.211884138858286,9.123808787469212,21.43359068510865,8.648890306856806
5,4.521160849876519,3.629197923694798,5.847512018255836,12.821074124638695,30.580978448969915,12.266813283975592,3.234803324600289,2.591155053573721,4.18615769539919,9.079787880611539,21.44330149855533,8.626365305448777
5,4.547233122540033,3.726062260798422,6.006466705731172,12.570689231564893,29.496350130938996,11.860733512730883,3.2883079277643703,2.659775586053225,4.279567684921291,9.080478425438711,21.178628157231326,8.571321727433942
