max_ch,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
2,1.3152830134908442,2.2573770922733867,0.9885073271456393,0.34699822802219227,0.2135944786302041,0.9268164496658035,0.9164645150690615,1.6883390554801954,0.7542541882120347,0.2723608805188721,0.151618494130284,0.6687219274753928
1,2.0569900707504143,1.0017210115570896,0.22547992304071035,0.18505251878572676,0.00449557283071487,0.00892048534315867,1.4152933731164048,0.7248576186151182,0.16708403289668924,0.13903188661997531,0.004003414714445654,0.00786560587554196
1,1.9641275407472167,0.9284030867644483,0.20973582581141173,0.17946744261238193,0.0013196696730079734,0.002521622973208354,1.3796928492207312,0.6606829920296072,0.15585214575505424,0.13116842235364495,0.0012287135137801113,0.0022932641037451
6,0.535406773734202,0.7206849968682416,0.0004845110309826937,0.000166037328816339,0.5018516415133142,2.878192479425936,0.3574087329904413,0.49292027859446347,0.0004079175104367029,0.00014313720443837172,0.3505245226785832,2.029987964054566
1,1.8602153631031897,0.9409722445186747,0.24334894226566897,0.20089849267931445,0.00011895300427236085,0.00020933458362184867,1.3687719338177389,0.7062506849827445,0.17762040939750456,0.14769454706315982,0.0001122365661104494,0.00018242651680226688
2,1.282818604654604,2.0823930453322648,0.8758754233439369,0.2848654305705868,0.19857375683192474,0.8723789781230654,0.9095014290362782,1.5024903713064268,0.6272951201119225,0.19627504937192847,0.13460027613394832,0.603548459086536
6,0.49579775983611385,0.6851008512587742,6.828932531073495e-06,4.00231016085154e-06,0.48864404281241297,2.788893910982475,0.3448217050399456,0.4712428698412155,9.26885473104529e-06,2.439577558988252e-06,0.3432343144272997,1.9698444305613356
2,1.3780691094574473,2.3119716679084337,0.9528661750684952,0.29006219466462047,0.18591621802145653,0.8637885180441847,0.9538767393192636,1.5895774008525456,0.6585407951715987,0.19986638604342571,0.13339070601735176,0.6100222269613015
1,1.9770297832323174,0.946369648949379,0.2196053108566516,0.18321895844637257,3.1443496183944466e-06,5.851697673646344e-06,1.4202507907829194,0.698900327505379,0.16785064274979195,0.1416161436434487,2.07979319494288e-06,3.693218613199324e-06
1,1.9805827351623608,0.9460966000915966,0.22476839610368107,0.19739658679575087,3.1598702257710858e-06,7.064761610461957e-06,1.4044991139997383,0.6864912307951314,0.16360280515386327,0.14093604593316975,2.9134709880735317e-06,4.895155162150398e-06
2,1.3537754169973375,2.232943531547702,0.9250321746885013,0.287395419710033,0.19483977121138557,0.8809165355155769,0.9745399224457784,1.597829879588179,0.6581110055367927,0.20339894109860066,0.13633610515150485,0.6348919772560783
1,1.9071298066725066,0.9610985842946503,0.23954452138605925,0.20669284545749927,6.411050209098767e-06,7.325743265137655e-06,1.3370962298733882,0.6703869779976149,0.16958815803480487,0.1453461754437992,2.7167385384313994e-06,4.667754152140108e-06
2,1.2074873794508982,2.058498951735297,0.8546164279950481,0.24753054823373344,0.16499913273174444,0.7574307975576654,0.898631285264631,1.5080229355541133,0.6290477061956948,0.19025313514185194,0.12301054958917201,0.5678026636718548
2,1.2694915696489044,2.2284747120526,0.9086057314596652,0.26499953252072556,0.1672990406065013,0.7914263502208382,0.9118842045009198,1.546901528271506,0.6352841104465949,0.1928346086492817,0.12513499858525404,0.5767449031250431
6,0.4786266602923852,0.6386833238996923,5.6462502923071665e-06,2.749521584291371e-06,0.490906266656175,2.886147887813513,0.3233723249503697,0.44542106515633667,3.1075488294006787e-06,1.62739275144183e-06,0.3368080094076111,1.9726610885461293
1,1.8849436387928105,0.9576415735829363,0.2373284540774143,0.20009889845153878,2.984787253894405e-06,1.5566275020214437e-05,1.3549264713505758,0.6767022082394645,0.1634071922022635,0.13787146549216278,1.6360180137525048e-06,9.77562730604545e-06
6,0.513116194605676,0.7004757590507171,3.861435334849313e-06,2.934733692184131e-06,0.49965995073947306,2.7748666989337027,0.3661848352100997,0.5012367922294637,3.912519223665192e-06,2.87263830773584e-06,0.3488736678711465,1.9612837234183766
2,1.2752940326812439,2.1037104283596078,0.8734655930142866,0.27227611893840264,0.18401127735531256,0.848241017116139,0.9057973317066085,1.5171432860939464,0.6277996623366041,0.19111972855906825,0.1291825194281996,0.5972828405889762
1,1.9132998990302525,0.9203449542376939,0.22592174439007107,0.195489732216297,2.6772076636734064e-06,9.889774506866332e-06,1.3604354066583808,0.6638074473059372,0.15969067777716353,0.13630601516223,1.7094179405563424e-06,6.361253821424308e-06
