max_ch,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
6,0.024222336643228648,0.010844628932281327,0.5838509779984308,0.6055760191067443,0.4712087292636039,0.6335136282797723,0.021647842896571973,0.009666053256305793,0.4148125405381666,0.45546523245924597,0.3695464966295487,0.5044421894400662
2,0.8447395658798253,0.9446331789752025,0.6279593821829365,0.2211465182199015,0.1356364946823798,0.531197044014475,0.5907603856567798,0.6864628820146147,0.4560535498260798,0.1599584789038607,0.09473787909766691,0.3722875865807248
2,0.8185765553309916,0.9084366035250617,0.5919885211276124,0.20039212720031843,0.13433059597082844,0.5219476716166135,0.5749746137719821,0.6419041915128972,0.41881081259462044,0.13985431993174907,0.0919325382522704,0.36549309362062704
2,0.755456641759308,0.849938253175424,0.5418471030287421,0.17099223751971585,0.11845853932162302,0.45885384686869035,0.5535058255393716,0.633040512425557,0.4012453186473328,0.1256967541604369,0.08337119344184807,0.3388766873369453
2,0.8109603131439065,0.920523514505215,0.5779578911654173,0.1741302662300297,0.11028877093997858,0.46629228410994417,0.5670240554410705,0.6450457990888468,0.4085136594130357,0.12155595987498483,0.07702598995353067,0.32860033122042104
2,0.7806303519912292,0.9055656197605995,0.5742617959504204,0.1678310776908036,0.10585959888941392,0.4505076839515582,0.5605814182070328,0.6356948043719216,0.400933192860654,0.12003750443758468,0.0789169384695659,0.3362237959163797
2,0.8439582577398809,0.9307141852649008,0.5884171573865506,0.17386210412977818,0.11297793518593313,0.4926751141881512,0.5793274172728582,0.6447810619892025,0.40682342614044925,0.12327330271516307,0.08239123902701997,0.3502213187469718
6,0.26176038667713003,0.36386201065314644,4.9018750154572455e-06,2.4146030974942728e-06,0.37720030633422524,1.2466367011415067,0.1806340788094601,0.2502149885882283,3.18870878484966e-06,1.8819525804570218e-06,0.26445593655840494,0.8851178544368052
2,0.8156388197011933,0.9004254862505953,0.5790287291946639,0.187709415831841,0.12199271907604867,0.5003909505619255,0.5738095425994446,0.6289969446925869,0.4064362057523305,0.13020168270219157,0.08783790057463056,0.34800654139053344
2,0.7900269940424866,0.8794521725624146,0.5543254196873526,0.16773930590065242,0.10980690846921537,0.4638516282552061,0.5551769882338469,0.6205715693573957,0.39583305047970524,0.12068402276422724,0.07961303491653976,0.32706936540404213
6,0.2613493424602767,0.3517611915023733,4.952677508704836e-06,2.7658116458814094e-06,0.3694907286482092,1.2426017517963963,0.16979676034214894,0.2320966130851586,3.1543836510257535e-06,1.7814935817263986e-06,0.2521395484477838,0.8766448678395481
2,0.7977942745748164,0.9300075034260845,0.5711230015511085,0.16333879731971412,0.0991323087721475,0.44081400350569955,0.5648281347326767,0.6541894562209312,0.4046995360705509,0.11811703471693871,0.07235661363543555,0.3205358731653211
2,0.804614729937341,0.9172499792546183,0.5809496427826568,0.17705705680095657,0.11296028754161001,0.485208616654367,0.560660534836636,0.6355272862186309,0.39976523792428653,0.12021058817260193,0.07671044851736873,0.3295472098223163
1,0.8020866010384483,0.2825118457972916,0.16995708727233894,0.1997741061356009,2.9278058745886524e-06,4.075633190157499e-06,0.5753892220685902,0.203053539809519,0.12190948366613823,0.1447434073103314,2.016538143828199e-06,3.848066538651424e-06
2,0.7746061248677754,0.8696248443734943,0.5489925083932752,0.1719052640874141,0.1165685956489909,0.4712738501411172,0.5555945074833167,0.6232105160676402,0.3954742334036177,0.12515284821646688,0.08454950099910993,0.3420199253597503
2,0.7543928430776486,0.8341824452295453,0.5458155680210056,0.18009714067943094,0.12486351718684521,0.4798059966175443,0.531728612001247,0.5994075271661952,0.39015078665678615,0.12530309239561985,0.08150957490570221,0.33073963440593834
1,0.7764983928183518,0.28020835833830776,0.16768731922862742,0.19315250935800166,2.947049500424362e-06,5.23869614114721e-06,0.5600718613705283,0.20064208323125676,0.11770688956559802,0.13852269490141927,1.4359149446903487e-06,4.151769247415897e-06
2,0.762037164707806,0.8936007080124574,0.5691860843238088,0.16328220847694008,0.1010710554414685,0.43599021315487435,0.5282026998057642,0.6182567796076918,0.391202435621811,0.11421970859762928,0.07309265039606633,0.30668868971078567
2,0.7474758941547776,0.8424214861087567,0.5280599428434237,0.15076888515716735,0.10621659844935491,0.4473568042959293,0.5380035084220931,0.6118893314959145,0.3851830250480392,0.10863621136184058,0.07166189858901738,0.3139718516121185
1,0.7442506612440132,0.27140984964739234,0.17261819188885097,0.20492058075366879,1.6807691401820781e-06,4.267135932528607e-06,0.5435740137304251,0.18914658522660258,0.11845493133194457,0.14068957884005595,1.3473446801493733e-06,2.7233720425633714e-06
1,0.798601044090538,0.29182965891933776,0.1745620413523569,0.20359376228693815,2.375469507123776e-06,5.92331178684969e-06,0.5601786641612246,0.20782716950685554,0.12162018842087992,0.1431718152010458,2.2983221309421565e-06,4.347297263200248e-06
2,0.7780673682688191,0.8750108430167748,0.5680410040195106,0.1789247305078508,0.11718212735466595,0.4686548667014006,0.5549301620247905,0.615609855813073,0.39903146237584264,0.12660295074272607,0.08376307968643441,0.34181836886277484
1,0.7983592419440863,0.28123699854291934,0.16177867472190458,0.1866146008639186,4.1881998270518345e-06,4.324529725264007e-06,0.5557185821290778,0.1956536526628275,0.11420706866994415,0.12944372395932666,3.4550470360208835e-06,2.7961181183069216e-06
1,0.7705611887438523,0.26624037438603493,0.15957535928535838,0.19316373641435639,3.178683341009745e-06,5.13325760803721e-06,0.5584359522747299,0.19194413634087285,0.11317669843829307,0.13498416918257666,3.396122239288382e-06,3.289518200930523e-06
1,0.8369773503597713,0.2957437867880813,0.17169395509191226,0.20445100486807075,2.298955371797337e-06,6.877604362681151e-06,0.5683881963230739,0.19996780686617016,0.11988672512935535,0.14305137838978507,2.288802199971757e-06,5.358023052914607e-06
3,5.595544561111383e-06,3.496397922185281e-06,0.5290274267997129,0.50724176666502,0.35630261199660895,0.4137502555960373,5.840366037568633e-06,2.2084316269869163e-06,0.39702292057960903,0.3723345895777282,0.25814098990155077,0.2942182628741379
2,0.772984939749516,0.8812880607057746,0.5578097519484408,0.1717608194123333,0.10941803494794534,0.46230184103591637,0.5510946102608684,0.6164768411681968,0.40010169398861906,0.12730852575730606,0.08312673323898007,0.33935352204895153
2,0.7948129303769921,0.9053682545886267,0.5797504438633871,0.1735368357798525,0.10898153325648334,0.4525640651264936,0.5422765689884957,0.6277666526793878,0.4025633333534998,0.12247329769571394,0.07828151141497561,0.32026553296528515
1,0.803714233321589,0.2732367860505069,0.16405363847864046,0.19149232833290797,2.44364256416858e-06,4.84038965922931e-06,0.5677417114079772,0.19971520765616094,0.119688867973295,0.1397599409857833,2.106154399100752e-06,3.889962990632224e-06
3,1.0803411599099579e-05,4.7348568579375484e-06,0.5675894658519249,0.5456594989583353,0.37712878848933545,0.39177792861135796,7.69310009865536e-06,2.78394701709101e-06,0.3984525284566976,0.38237373638966393,0.26337320619059007,0.2824715512963863
2,0.7718695505152583,0.8686150843663021,0.5555444222757847,0.1756642753992035,0.11753536217113265,0.4760215783359566,0.5408080195243882,0.6123504688712307,0.3952284159431179,0.12233350724363233,0.08098438930625575,0.33433988151196026
2,0.7860839804025153,0.881571933050241,0.556838420931392,0.17306522934645524,0.10809518445372429,0.4586651183216895,0.5472858630055667,0.6232908104189469,0.40089162725445077,0.12318593410825181,0.07954271081523595,0.33269489152043713
2,0.7963866177743243,0.9033411045615585,0.5733835734417844,0.16457767059716213,0.10551904088296672,0.4566920967727265,0.5468271469468905,0.6338939403185777,0.39492559280268624,0.11672133370459623,0.0735579624647199,0.31950491193317443
2,0.7609129132984891,0.8700868877362747,0.5521113222524525,0.1659841120952095,0.1123563061261321,0.47121787620674666,0.5554669038912727,0.6248622303747674,0.40174049880132645,0.12217542755621649,0.0814554037135691,0.34442568272626006
2,0.7931698020197556,0.9041808630966975,0.5666509130953443,0.17036008813958048,0.11071584503454246,0.4722612855735507,0.5483261662596857,0.6235419260846872,0.39556075534776847,0.11981141432219651,0.07663454925829286,0.3251813005504474
2,0.7804534196152364,0.8717696240588116,0.5586449836795939,0.17361805523359553,0.11768533448038215,0.4785205784442049,0.5458058071520311,0.6166361716724151,0.3915689274060488,0.1217683453910644,0.08137044354605753,0.337288395376975
4,9.93400031685048e-06,4.492109833902015e-06,0.542350512213529,0.5426397269395076,0.3662775777763614,0.37794041769276177,5.7150747496422775e-06,3.288216405195493e-06,0.3842627367243719,0.38089468704726637,0.2591186060503211,0.27114949361509005
2,0.7841752518592029,0.9015191009014694,0.5793881001518312,0.1688310601137738,0.10483420313061088,0.4545366671891035,0.5580852569723547,0.6304491573781988,0.4016807934454295,0.11821352210385482,0.076103919537614,0.32146654306375205
3,3.712185965423422e-06,5.684198510570183e-06,0.5749794243836083,0.5451800612970851,0.37888747321173705,0.4059250789770131,3.641207052098997e-06,4.596140584957813e-06,0.4091084967222768,0.3857583052257519,0.2680821864841211,0.2891277427217857
3,4.664234625198382e-06,4.144990797011247e-06,0.5283798208878719,0.5041384316305242,0.35164169611488527,0.4114770493492569,3.6240801983740067e-06,3.7000531434711247e-06,0.39330197171146525,0.37064155695392653,0.259227727169489,0.30064543834664237
3,5.836515135840985e-06,5.5994182979077795e-06,0.539735384742044,0.517880367050395,0.3618612269242495,0.3805465362011017,7.5817687598984985e-06,2.4731239253903847e-06,0.37586790999728437,0.3675759369637527,0.25344043606583394,0.2760301583725604
3,8.994091981624947e-06,2.987998398034623e-06,0.5378979399409904,0.5366756573338715,0.3714743095817676,0.3790513177014741,1.0195663201790883e-05,2.1680558581591827e-06,0.38408482167322183,0.3806420322748025,0.26181429751389673,0.27208266768413175
2,0.7692213342094683,0.8534448996373973,0.5503627512226326,0.17081403052462005,0.11585357673755367,0.475496180579957,0.5508795089900131,0.6266071536584137,0.4016056289041029,0.12427889461080244,0.08165971139851315,0.338019488396567
