max_ch,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
3,0.49488424286103877,0.8648089339479738,1.1350504358023497,0.5647879545105031,0.2531817032364466,0.5266505133031666,0.3435688641161061,0.594172196759204,0.7684548902156698,0.39283218126956604,0.17656045241847623,0.37452102203137966
3,0.5298215157069895,0.8155768839229884,1.0263951042087485,0.5385232898468986,0.26067249296044775,0.5600883641137779,0.36783294368998537,0.5581783881471142,0.7071489841461281,0.36282281204746103,0.1765585843306609,0.3848061166473687
3,0.4999782768916876,0.7346692683931674,0.9410705997502034,0.4694954261464652,0.23793490057427485,0.5079347420806615,0.3507045304733839,0.5223840452374963,0.6745469862312341,0.3391340561599688,0.16985237399696398,0.35895550803761983
3,0.508222187689366,0.7527348222402453,0.9448021464681684,0.4802356580215684,0.24591888488494987,0.5207766571548764,0.3627493732309101,0.5328296836576482,0.674729122438127,0.3438454369561138,0.1753842674248754,0.36992914657953363
3,0.4885088088274034,0.7184422545914695,0.9170415549151774,0.45919296834835127,0.23527086245746434,0.4983823949251648,0.343548400713027,0.5143498129955423,0.6526310197998537,0.32481846096834516,0.16523943813776173,0.34603039436943295
3,0.4915745045953027,0.7318130016113601,0.9532346624754474,0.4716857383868609,0.23508344383656202,0.5017638030969434,0.34448864584186095,0.5155678356951501,0.6718310845297774,0.33054894809209684,0.1640093062639871,0.34411328683375036
3,0.4808498064985728,0.7311243399715796,0.9362249683225515,0.45420966269807145,0.21807603919482,0.47548086745316814,0.35400859669625584,0.5140499911752626,0.6541218464112596,0.3257923393943349,0.1651880208886578,0.3532014579181
3,0.48700535940932416,0.7129999898224407,0.9195103384992978,0.4606162561478382,0.2353438896611574,0.5098803514827631,0.35156568796264126,0.5123508507832084,0.6512743186911956,0.3277660781795376,0.16664698727240365,0.361370041441613
3,0.5032619884299862,0.7280230434653482,0.9215791708932269,0.4695211540125395,0.24593126854086977,0.5292840117195903,0.3502266640294789,0.5153453200551591,0.6508275670628096,0.32533095845250143,0.16874180663506724,0.35715297656378064
3,0.5109227428193914,0.7183740777203298,0.9120457634512319,0.46354526062738993,0.24650067498940212,0.5244961679299451,0.3627152683357673,0.5203306762661316,0.6559781826110901,0.33508515381782417,0.17275839119590458,0.3720627894463164
3,0.47179899563773425,0.7254884445092233,0.9397047434374349,0.4583104705321893,0.22194671127591994,0.46934716638611595,0.3418014925322712,0.5128478430180898,0.6612911575028675,0.3278109683714176,0.16173850830492525,0.34187524432052785
3,0.5012060175704214,0.762461881949294,0.9788226966673836,0.4869650278328482,0.23302405946231297,0.48141241456863154,0.34712871547625834,0.5296114489696884,0.6749954383857982,0.3361843355054909,0.16477034559868706,0.34055745409604304
3,0.4997847642870592,0.7440053427786681,0.9542785897304014,0.4698302448994711,0.24209568066171078,0.5067752771609447,0.3499638410646077,0.5219921515413932,0.6686268067563093,0.3320417257947948,0.16856012852131913,0.35442723724357306
3,0.47973891283119846,0.732019350617329,0.9385483322700405,0.45080208157945734,0.2146381202278956,0.46397759519784937,0.333958292516067,0.49879579848949246,0.6447202306636587,0.31770820230977137,0.15644361867415785,0.3359002838913577
