,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
mean,0.7288742670883382,0.8235056648624359,0.9652556302100457,0.8307806544215366,0.558135626238013,0.9901429821973358,0.5153327129048698,0.582403918301268,0.6823752230014578,0.5870359771517928,0.39450656057272887,0.700277505589574
std,0.5073107851252536,0.6716610948183795,0.33866925582944085,0.39941152162789106,0.3421085497373642,0.8149682833009452,0.3585589126388924,0.47504021956788595,0.23896955518299226,0.2815901026340537,0.24151153234050232,0.576623605362001
min,3.789844699317316e-06,2.224786849087277e-06,2.6146692929378265e-06,1.534307612159181e-06,1.3068978352107704e-06,2.995278731395516e-06,2.643443122882785e-06,1.6372242406519566e-06,2.0039500145710416e-06,1.1562340230777194e-06,1.1329790544986936e-06,1.9347912400964394e-06
25%,0.5034773738227459,0.5046019973304054,0.97856208370682,0.4469992056868012,0.21890925581097914,1.1848216806690425e-05,0.3598103415012028,0.36037400829053234,0.6985775753995123,0.3192791799958735,0.1569997794040024,8.366973956757425e-06
50%,0.5310876338729127,0.5304268790458446,1.0379646459630731,1.097619937445189,0.7514161627557434,1.0507915661862683,0.37182655934822006,0.37359062201753584,0.7301584917094386,0.7789744687633186,0.5345283834996031,0.7484458279982312
75%,1.3728161966647834,1.192468583452851,1.1399994990668676,1.1785643329593851,0.8109010876396014,1.1102630836064828,0.9717401171563971,0.8449120188978378,0.8045853239033579,0.8330800738155055,0.572703135851323,0.7741636801850243
max,1.937918390440884,2.3862174773662437,1.8279123306225384,1.2928780378483717,0.9093596251947519,2.902549034713622,1.3168546556940486,1.627041828816682,1.2809505160640415,0.9067710851560884,0.624737694436281,2.042227411257322
