,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
mean,77.43783985044675,59.72896050204264,75.39576746315794,142.65190317545873,158.73346883110563,130.2937808984139,54.806521710830175,42.27463929702059,53.36856665283763,100.98608148551462,112.3689143225376,92.23243626329017
std,2.4631436961497966,1.9371891235460479,2.497981598838727,3.410159469732351,3.0387422242021778,3.46877928191861,1.4138692141450262,1.1170217526605921,1.4600142608794586,1.6453175348055504,1.2751047890839882,1.7921115607495088
min,72.83024321541103,56.06487589484701,70.84285115578396,136.39780964545614,153.79137260299782,123.7936513877939,52.446848383873984,40.38634687519186,50.90993633503391,97.78139313380746,109.75874619147072,89.02593396123987
25%,75.48429445016694,58.18642653201387,73.5034558363907,140.011544531316,156.06506551221474,127.27893709434152,53.802513320005126,41.40967085989909,52.228762050673154,99.88614377752006,111.44262334639858,91.06148375020477
50%,77.39038076126009,59.646143719986924,75.49967812725114,142.58414233992386,158.89024446135682,130.07830155736048,54.63417526937219,42.19844900816652,53.31793856739117,100.79712495555192,112.30484576776001,92.08433265215592
75%,79.12272907656748,60.95592393179717,76.98337738569491,144.91909066092805,161.470057084116,132.8304492631787,55.581683526354645,42.946951534378755,54.36008856287131,102.12843567752398,113.25210865105682,93.38631743638766
max,83.70854408699766,64.49445685435303,81.12422243505853,148.98754246441194,164.53545795512878,138.4929064837096,58.49309697646701,45.030749789909855,56.70469914410012,104.47791700542074,115.67264886634263,96.90112991410233
