,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
mean,0.6543446318336895,0.6458582052559723,0.6837452564290716,0.3880219014405619,0.2307727857041449,0.47288856880603514,0.4624857782129186,0.45641931204849767,0.4827460134913605,0.27414876321451526,0.1634164973569028,0.33489057631502744
std,0.4415816672063506,0.27613119727272495,0.3058204727906712,0.1325047156644744,0.18176813286925342,0.3542593507221199,0.31171053052032505,0.19482535929122272,0.21555820808238052,0.09350627817172961,0.12898048482603436,0.2512947698467659
min,3.812518160216759e-06,2.3998510383513634e-06,2.8916546794402905e-06,1.7024606704663188e-06,1.4653043880082639e-06,3.3753993267598667e-06,2.2983106052498653e-06,1.556455224299497e-06,1.966793161849981e-06,1.041652228084733e-06,1.0325900849995765e-06,1.929733638368185e-06
25%,0.48789206284662373,0.7135928283652186,0.372614531424757,0.23163795238313792,9.441536182715233e-06,9.976854992841565e-06,0.3475027117764431,0.5099274310385036,0.2629348575638393,0.16089165154316548,6.545766736677702e-06,7.32071801029553e-06
50%,0.508824194805138,0.7428315278156266,0.9064760428346103,0.45807824358819493,0.23833013780816836,0.507254724659119,0.3600518180900436,0.5242572075893073,0.6461817937001948,0.3258534522721828,0.16979642011339788,0.36037782785268047
75%,1.0763511347500228,0.7755335029001829,0.9482072047821326,0.4808338777120193,0.25013518098694454,0.5336769856039473,0.7636648612844438,0.5457333520826603,0.66824415033847,0.33833794115325966,0.17624449631640438,0.3730673707892093
max,1.4492247595817092,1.1014578018570116,1.1350504358023497,0.5647879545105031,0.6528231000044589,1.4453991756788613,1.0086925940507991,0.7803614788794832,0.7684548902156698,0.39283218126956604,0.4669161160126637,1.021508220633752
