,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
mean,0.6226770750757569,0.6778644056331438,0.7944588192148218,0.7182577141640859,0.5793998629221055,0.9989976815880577,0.43914808402857375,0.4787586382035456,0.5620309702667572,0.5085712840854023,0.41053314485662507,0.7084180586316497
std,0.40577880594295257,0.5401392072560791,0.45414021550415695,0.2644531756854251,0.4223458433180745,0.7427011310171345,0.28516159812633524,0.3823001191778215,0.32063952557984826,0.185962456348813,0.29875646880243606,0.5258146820099419
min,4.2693080744095356e-06,2.6679494261148816e-06,2.420256368902543e-06,1.4273131339975964e-06,1.4632951337779789e-06,3.191001545799335e-06,2.6973095859284205e-06,1.9007175299625261e-06,1.7085153751613596e-06,1.0305878445552761e-06,1.0574155934376494e-06,2.2886210290249514e-06
25%,0.45207133760447155,0.2889108006530273,0.5157261634700651,0.6347814203653122,5.3374302239029185e-06,8.221879390829075e-06,0.31924778971031287,0.2040665144149859,0.3662474646706688,0.4501575101207982,3.7597457732143913e-06,5.454308525693746e-06
50%,0.5256007870382544,0.3646515570799802,0.6050877109935706,0.844574012719604,0.9066400119560916,1.453842075544443,0.37033080422561176,0.25682989785822513,0.42997307204287266,0.6015234608252509,0.6496975929607676,1.0368346087337241
75%,0.7309275699846568,1.3999340247411434,1.3966364457200378,0.888130892636909,0.9398131605280238,1.5092342285973732,0.5213845552720834,0.9997789678026161,0.9951961452193498,0.6272358928044827,0.6652892547378576,1.0658421402498721
max,2.111575685968205,1.7396642831953049,1.5330149709367111,1.058897121004269,1.0058652180167316,2.255884296063927,1.489479437272935,1.197092077775802,1.0760534354645284,0.7471718995436237,0.6956643112389798,1.5786994156730632
