max_ch,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
6,11.269802970747966,3.7620882945536023,3.389830806423495,5.174229564909782,15.514672109362918,25.909078027430517,8.119024615772735,2.762509028787168,2.505725168258537,3.8000516821436587,11.197139153380965,18.57332443858598
6,11.675779494414293,4.042541804894665,3.6168642019655937,5.54001639083672,16.152234770664634,26.289361424745067,8.241898861797038,2.786410024254194,2.467617846326591,3.801954189952676,11.381593893489914,18.695370368744115
6,11.958193607406312,3.9216013702363757,3.450031192207502,5.372349048742779,16.529838519867273,27.12244561832855,8.341714433830356,2.7751790519451935,2.4632305065943205,3.804765726460272,11.524543948657763,18.98213148665777
6,11.729454190177638,3.781980935287461,3.3333259306942282,5.173993288707846,16.234224473244527,27.06811680401499,8.278404655308863,2.7054253012688316,2.3934445951557515,3.722397014751267,11.448274402542113,18.95711811530481
6,11.39967810095496,3.8548970342428346,3.4788123269634803,5.337099649778246,15.798094971101575,26.04224353311703,8.206871477776302,2.7551919897151587,2.4437180323413727,3.792421689936311,11.376994538824903,18.714344265131533
6,11.66244171726941,3.9720491487874336,3.5242063624837527,5.476360922287205,16.16560432710212,26.27491947460259,8.295754209497003,2.7925340036300503,2.466166126810725,3.84242621175126,11.4781182970241,18.80618364065665
6,12.100737444870168,3.956351833975012,3.4457654427900217,5.475504729236095,16.83336755387931,27.52665488247158,8.41354269958485,2.768367769346881,2.4312905494967403,3.822659892910036,11.662118307012555,19.138594523301695
6,11.638471147622031,3.7699590509539562,3.328369881061717,5.217657026311661,16.188861970307833,27.036131483679547,8.256886082328434,2.70092286638989,2.3891921892527916,3.7276926510007926,11.434052601047533,19.01208738645659
6,11.35355944782697,3.776244826553796,3.3878713848495807,5.2620686274262995,15.720864256200208,26.04650243598213,8.183119830273327,2.705671299541546,2.4213506371640756,3.7758433247576035,11.321266751385526,18.702558863588525
6,11.69618598897362,3.9285078547376124,3.475324167459333,5.416145250042858,16.18782311633762,26.4764982500539,8.315451428283568,2.747698040501695,2.4335370586565417,3.8038248879760452,11.489786567116289,18.880573232937614
6,12.131859510464439,3.899733913598704,3.3670338236330037,5.321439589025232,16.689071589546895,27.582583222242405,8.423815957131009,2.738257163892273,2.385938652949051,3.74688919673413,11.610952769002086,19.246697302902117
