max_ch,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
2,19.25148751989653,29.02499135186482,18.855286543273017,12.858277607370056,11.28462964391463,10.262156281100744,13.634954252001942,20.801242314645513,13.495173314447362,9.162058542513407,7.93325901753052,7.239152719696254
2,19.83191577541873,30.4035633473545,19.431060587303904,12.770614398832068,11.048694831455155,10.265459438535842,13.754343422738355,21.034813729935614,13.415642899050946,8.904317776016292,7.779353365101861,7.1509719972771535
2,19.14133531018497,29.65709729110672,18.696279085345303,12.323668656609565,10.75849100566584,9.871304392655764,13.6080676630811,20.9580047381866,13.351809733176653,8.863835934293101,7.705098762196825,7.088722882678699
2,18.63938576754658,28.626418195696036,18.223669087016884,12.362191975261686,10.885580174596003,9.858207351642761,13.4114487443748,20.54079261521741,13.124208187425744,8.83330094624165,7.733914708884719,7.05462476077588
2,19.28952091487972,29.37976397730688,19.022666875470005,12.812845868886576,11.093605943532033,10.20902934888479,13.64553557938199,20.85405433361787,13.369957155800272,8.928085124836018,7.778827473692842,7.138184752501646
2,19.7266583271795,30.392717527298956,19.38054554881781,12.591512388455506,10.84929657468186,10.147803838369402,13.789631359986894,21.234347884510353,13.554592377000427,8.903372873633561,7.7121219195371165,7.1365383459170415
2,19.135113756122912,29.86812422617621,18.711847848573,12.080985351173098,10.444960578446237,9.683370093348495,13.521121445206981,20.992649068891694,13.300085107004898,8.69658452685061,7.535243044887369,6.950417248807197
2,18.653512512227305,28.775220082391783,18.386006355884856,12.335660854817359,10.717785259261223,9.744595748371902,13.44377573423918,20.70318016848118,13.229083450901063,8.776529798757949,7.5877207642770035,6.964940671060661
2,19.418356662545335,29.450079235243535,19.11101228270692,12.739331104211624,11.02417736475844,10.16132715535922,13.663073757726504,20.917744586159756,13.454093004255183,8.913349873018438,7.698911259036108,7.10246887817579
2,19.601666374905406,30.2659216947935,19.24898715463484,12.44566948736656,10.678977645745402,9.969578584286522,13.675302611037377,21.086689000766718,13.426788885703486,8.796075136351496,7.5717425082723615,7.020447788288934
2,18.93548523333844,29.391342764028668,18.476660973854575,12.123877723142249,10.550096061169274,9.71011709949008,13.47958376022372,20.783617348260357,13.171378753407888,8.713007126151618,7.597992771224495,6.955884045385109
2,18.489642061231198,28.363570911626905,18.166208962933506,12.260826313299303,10.750666902844172,9.749179055344886,13.360826332253419,20.470015819391246,13.088213729920705,8.760410185498015,7.639377027229634,7.005382075191647
2,19.293878491540937,29.177901028845078,18.87873367642282,12.733815338772157,11.060928560847788,10.172471649996384,13.590614956249876,20.691818521865976,13.297616268993563,8.896511547970581,7.749568634132936,7.119523734809852
2,19.707907907252384,30.21082940343649,19.18582554681616,12.593643752595254,10.900280545970837,10.1482949676013,13.745991855466281,21.052532759999256,13.396696900050856,8.854623527717948,7.691814321858151,7.12956037030929
2,18.988867407075436,29.369621342514375,18.45833917429854,12.173564087575379,10.642747651675647,9.768636171765564,13.474575035347616,20.730766067939786,13.149919163094882,8.719125952080537,7.6515547008843265,7.014455764434095
2,18.699610657178617,28.569825453228397,18.34187603180051,12.463894978120061,10.948644496661032,9.892947909995797,13.419267303705256,20.5451955093608,13.162278926926529,8.83800228650257,7.756339705057353,7.040795684543279
