,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
mean,4.560603075516507,3.765058846096502,6.157116638118611,13.38854335790591,29.777553178582274,11.55964367975701,3.2282271365001374,2.665340261108351,4.358820638627982,9.478833122378619,21.07602219233881,8.180952434449607
std,0.14859732503792442,0.12136122874687894,0.18401060719567897,0.3817686181348581,0.7994587819690437,0.33456406755415685,0.08527525097548387,0.06916584780005759,0.10359334734182245,0.21097111099394275,0.4172313077245629,0.18151383376943558
min,4.243586587513104,3.52170979298016,5.773268225308045,12.633488738258237,28.048869696946465,10.924158695049158,3.056814911777056,2.5214851396617943,4.151700757183844,9.048296187210035,20.236616841810417,7.855165470026409
25%,4.461258732528629,3.680871207311517,6.024719317492123,13.135494240580933,29.20738416652681,11.284765234021837,3.1653619516971796,2.6095452192359936,4.272689617214046,9.328846367115776,20.762840736021136,8.0431071713504
50%,4.569266490338223,3.7474891780187933,6.154245134753185,13.403519999072834,29.7085455933172,11.582169396374596,3.2196111948186417,2.6638689424638375,4.361861422788154,9.464211093463447,21.020862162490282,8.152137112566773
75%,4.674637007437975,3.848929113449545,6.296699571442359,13.647743902186221,30.34045958561797,11.794564431138506,3.2845870846847185,2.7142796005324206,4.4345377273185695,9.631975542382023,21.37764373983616,8.333431085157102
max,4.930991868355995,4.054934857800069,6.6316732278647725,14.291252574046455,31.76070155586694,12.383039701190057,3.4366886281606757,2.8179597520562063,4.605279854607361,10.019475208264858,22.186212177868985,8.652195510087237
