,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
mean,7.390764390485362,8.835005255202594,16.40363400397503,29.124835586876472,20.129322368720292,8.81416878812145,5.230220745918803,6.251141474021151,11.607493039921417,20.615682748026398,14.246994355210939,6.238215901754057
std,0.1978304423422483,0.23413940499532915,0.428119423405376,0.7594248843095669,0.5800519337361455,0.23969087838332526,0.10084156131081055,0.11839789104027454,0.2090052168407109,0.37535891797043275,0.3072829955381577,0.12374234611319686
min,6.902721892887071,8.326980791745946,15.448768725046502,27.436147402750986,18.958142880454588,8.25296486650613,4.952920710217566,5.9500397904524975,11.136859477384615,19.678843244560188,13.58713089743299,5.9211779146443115
25%,7.2381365100490624,8.652180715378362,16.102027657551247,28.5977477553731,19.69535088684385,8.659295344078254,5.168104419383191,6.169387118521388,11.470031479203756,20.36857807380798,14.028159942870019,6.16411134904323
50%,7.4061670697488315,8.83694916339687,16.400753212266835,29.112494924029342,20.13721650981385,8.808466526822079,5.234854451336248,6.2586784723889455,11.61583251088566,20.625723564987386,14.272141978594433,6.242753225370668
75%,7.508411809652577,8.99792783440763,16.73392271707941,29.70920718590394,20.554766821769995,8.979123872503067,5.294913310360096,6.316778364870272,11.757247350702173,20.877046775205987,14.453502082204986,6.309790095877491
max,7.847082424901805,9.386870284442637,17.449850146929666,31.13482299525533,21.548703533567277,9.383602753500512,5.495306878004448,6.55564231793658,12.144074672210756,21.629035349119523,14.999966969145508,6.538849122672482
