max_ch,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
3,8.473868404972325,13.410841445557496,29.43273742618555,25.598889234671343,16.229963501248307,8.35637631266632,6.082343055777859,9.538802075230635,20.636808742331862,18.13393938396697,11.642941078132504,6.025945961381402
3,8.67395206179939,13.400772357787567,28.480325195825106,25.232535106871133,16.57242564137757,8.69262730899554,6.160625293303206,9.601791295654923,20.522487545947026,18.12241603157205,11.78593370377218,6.139698719932934
3,8.930286477552386,13.796733371402036,29.06629408755055,25.930775500515935,16.99202686263895,8.824337297425014,6.250404045925933,9.729584731249812,20.650744977031906,18.289433232846555,11.869604696197705,6.171906737637673
3,8.79947370204939,13.909239690262506,30.024506803754242,26.42231742375709,16.749326390898638,8.59486970064175,6.175168080043179,9.694938864462681,20.868499748705116,18.365481328563316,11.739448033546878,6.069437221756906
3,8.525651656199207,13.355244784539371,28.99853069493729,25.28510679174443,16.142237893608925,8.406634969077903,6.138936363855569,9.558999970927418,20.615984402642827,18.052477463972505,11.608816309626517,6.044233379168059
3,8.832032902827692,13.387483486291007,28.24534448372389,25.08904522756687,16.63914176074331,8.753301121921718,6.257157602983301,9.612211137392142,20.363871398850645,18.03743891550295,11.843455670272697,6.193395415234875
3,9.21941100300462,14.098570278573323,29.510901047138482,26.464149711060575,17.434839297880956,9.09506309325411,6.389812378511388,9.837117021961719,20.79377243040218,18.50509415451794,12.119021268037326,6.309095343606953
3,9.061752796605663,14.179561747998825,30.318530065023936,26.772168679785768,17.14484813494858,8.85725991842783,6.361425581114038,9.882913197324267,21.07508576598892,18.645569752213937,12.04534834708305,6.246315393319017
3,8.807008601755783,13.690183016961624,29.52599223996301,25.910870027660764,16.74794037890981,8.691218705853583,6.313541562405416,9.760245203988603,20.83557476389071,18.420532431483007,11.970016637271195,6.229264343302419
3,9.051193012956318,13.748363903907192,28.927911041983833,25.813880798721232,17.215225502219972,9.040873219008573,6.44041612412475,9.847965809655479,20.78339588737902,18.506574145499965,12.217420381445931,6.389089998995214
3,9.24731819048417,14.253703128364878,29.844751237172073,26.808593634150004,17.603832627788613,9.123587139977714,6.4425169489334815,9.96101807399245,20.9932072700053,18.75556354147495,12.2965609999742,6.375277205562161
3,8.954641926312105,14.122309391478023,30.372268818911238,26.733049758094932,17.06519302876738,8.769643457040074,6.349703300105635,9.923765479514866,21.203503695633746,18.770198887882046,12.09258657711863,6.2414664090356275
3,8.696822428055972,13.553881878095865,29.36228142598769,25.690869134882465,16.619939128906182,8.613963110207175,6.2870444109269155,9.758086101667299,20.924122907090773,18.437406926418547,11.993783862505438,6.234099910621994
3,9.026717009471557,13.676214617209801,28.751690766634653,25.549081966143643,16.99365541320808,8.93370699728569,6.351523550912503,9.740221933794418,20.661771474213168,18.280367799808197,12.00948987262532,6.270528679712757
3,9.221180093034466,14.257618709687506,29.83682368591254,26.55404087871249,17.35402107739184,9.033719056611998,6.442912077743133,9.960569159220421,21.01214804477595,18.625755978702102,12.135106490782519,6.327919712326493
3,8.991953512956707,14.134076994561298,30.31406188684771,26.510939292864588,16.88430112565581,8.79101274398372,6.379045204969425,9.94938656063499,21.222097073668266,18.596223785333244,11.996800267404167,6.248742341152548
3,8.770805769572833,13.622001374081835,29.27285912081878,25.475064813501785,16.400211362914582,8.62912902842013,6.296724221578344,9.780519087067258,20.79816375063143,18.231320703044563,11.793689501996475,6.1965302882660325
3,9.125599223274788,13.86021997822714,28.789498445989498,25.556731409133945,17.02169694463451,9.025246760154818,6.45058390260508,9.877238718524959,20.709991558317757,18.286475625411953,12.040477279189375,6.344739893357785
3,9.43344222801447,14.464415138770507,30.062082109922716,26.78620278394944,17.671550231335083,9.222660750142921,6.5538765216404515,10.059693402176936,21.096862856604258,18.70995370105661,12.290541136708935,6.421121513218751
3,9.236514730834859,14.424819674553035,30.570687749917482,26.86998588712235,17.295623638674794,8.998137463932206,6.514428006392072,10.09016528013969,21.29724080334058,18.754780970018846,12.193349336774844,6.378528347529412
3,9.123259735651049,13.932809217599692,29.507086971304542,25.92469094050848,17.02912221843668,8.974705470888148,6.563320261708971,10.02083847226916,21.03808138189752,18.57022915830811,12.244027168005095,6.456749896035164
3,9.360239105614644,14.084619179595053,28.98353887043828,26.043197070970987,17.532891216583064,9.248164436884224,6.600761444933132,10.016227313950496,20.791551283948813,18.57681684165579,12.361018505079073,6.511372577684303
3,9.491899411836464,14.518074604090542,29.992180878241797,26.957550182209395,17.800536131757088,9.271377759523695,6.660042054584484,10.1809063245375,21.147786099089096,18.898151237060137,12.514812694553061,6.532839296470664
3,9.049552490905374,14.148856533292927,30.048825785422064,26.468108158248665,17.01206912763211,8.793510136788827,6.453243642591383,9.992668272967965,21.07494810433874,18.64254865085554,12.128408627212702,6.3111397939570475
3,8.826183069554967,13.63310339155535,28.87059710860297,25.404659252726063,16.601139937783046,8.711943115364994,6.359189769355609,9.78013093678299,20.574640657984787,18.183528830469054,11.943066075673274,6.279262808105558
3,9.125146964615835,13.794411998111247,28.50363730723195,25.467022704823258,17.07535128408202,9.009582738998358,6.399807431430763,9.802530167035538,20.456132611516335,18.183382585556352,12.033523468962812,6.311435811593872
3,9.124740745492412,14.144359693266502,29.2937514205374,26.128348510005615,17.085840301749048,8.887080268428354,6.410256393848616,9.876875568920353,20.583696267877567,18.273416229130657,11.9697056681049,6.264957650948745
3,8.79101311625694,13.816384772490922,29.38846673958444,25.63695421732774,16.328614459111364,8.52261343512854,6.254309248533265,9.741895573037011,20.555501453806517,18.036019840508278,11.635540770225388,6.091715777730441
3,8.632384035524803,13.299964426907405,28.15168214634917,24.52892111381992,16.002419737769365,8.453429571856647,6.236068871231038,9.60653346169455,20.154452067135676,17.672629324080606,11.565609830402376,6.08928278658879
3,9.045926496961442,13.682628038766978,28.06223652360057,24.905563405492117,16.686583950952087,8.84121748625674,6.302956582447943,9.678817819082099,20.056887196822316,17.67753843845406,11.686815391187965,6.155203116690423
3,9.201649717805727,14.155908369371193,29.20263679898827,25.918918600577452,17.04985228550682,8.955600681481041,6.397417943179311,9.83873019904716,20.42568817915492,18.043062516870688,11.821833951361592,6.239387396723781
3,8.91321889063644,13.86118165903342,29.305280384330455,25.621164124321805,16.51871336564889,8.656339877527898,6.3209888276561985,9.772227236675072,20.514345093497393,17.997998472842404,11.69176672125011,6.157228964149539
3,8.897217880522744,13.484949005963616,28.301232074474413,24.834721340756055,16.46394617313258,8.781884461225657,6.363976760253614,9.676384402703214,20.190121090386782,17.77829551359091,11.761896998129528,6.258867781957642
3,9.317611463231009,13.923737969763387,28.335893862455833,25.387940064223717,17.223061126003326,9.206697616894887,6.527759889672039,9.848191525777322,20.266161068109625,18.038700899609015,12.121032377889629,6.43280795560295
3,9.41033225523178,14.401247082282046,29.5586695693223,26.39652852584276,17.51360739126638,9.204305685094495,6.606382804027194,10.052869715672886,20.69224283596384,18.423950842672866,12.223260725250068,6.454150179117504
3,9.060583217304021,14.02773116347159,29.482592128201247,25.91064243752116,16.868766064915867,8.856701880581378,6.493437814838715,9.92800364169507,20.689418732576854,18.295525804683937,12.05126128287283,6.362428670731482
3,8.958837418908358,13.482306111281103,28.139880876606867,24.900024769382927,16.594292077512097,8.831355897664984,6.435651558571112,9.74709843944189,20.234346872807848,17.96071220994959,11.95275045928539,6.328678599112733
3,9.257349854735969,13.857867047895377,28.123593443603657,25.27513699432232,17.145977317260556,9.071148673978765,6.465507694670122,9.793424547182775,20.127453075779602,17.967743463141968,11.999049780482713,6.355272843292934
3,9.248441092309344,14.189001956146118,29.22300868691904,26.096374038593762,17.08833080925488,8.98074949740567,6.453358575784311,9.854847715628244,20.427417411297593,18.132714401705506,11.941391536149121,6.276922328995368
3,8.844181698800378,13.729571333053304,28.875846837698813,25.230620257708182,16.346694059821615,8.604926186495248,6.3198099740859,9.696922603301509,20.24820990055756,17.811476054552482,11.652936814026399,6.1598529457514415
3,8.737159081003886,13.289214392866523,27.607168082106387,24.15682219815568,16.021418101678783,8.595006118729769,6.262433287636238,9.53309276283351,19.757805442830012,17.345604145570377,11.495849862722592,6.147534963534292
3,9.157452910589278,13.751982143917498,27.90339478609957,24.86786039023758,16.713726162695515,9.007327198249131,6.415644651312059,9.720380846982808,19.929362253381896,17.634743401466313,11.737308250428597,6.2571884907978355
3,9.090132578220452,13.984761352090926,28.887051026105446,25.459594539274434,16.664528630036582,8.798646575988958,6.40090689173958,9.802337859049818,20.23937953212435,17.809353149244462,11.717535544715759,6.192563271107984
3,8.828970822063404,13.667823796754979,28.74273025891695,25.001919372327272,16.145993805613713,8.5550277733697,6.3043975291443575,9.669010770894156,20.109524590802422,17.61726886592938,11.526183320124913,6.136866903285238
3,8.853072201407693,13.30784067979829,27.57522773943966,24.272911152994137,16.246828146796826,8.70801657343091,6.316344557145096,9.55901248113868,19.75121712541572,17.411921245537915,11.604123855114986,6.1994305237515075
3,9.373751183240014,13.939077014829405,28.141189747941866,25.27405185125757,17.15062427254849,9.164733420237752,6.511591400756538,9.798849020576117,19.985310116448638,17.79057453431759,11.922623216169532,6.369599587266229
3,9.422469533947943,14.319930092298115,29.29599661255401,25.998963282309685,17.277062393514157,9.136103411142408,6.581480002772155,9.976205758407426,20.4540660646803,18.111150838877894,12.06562484795972,6.4112926684805895
3,9.023003578754158,13.866122467481519,29.02702593551984,25.42270089087099,16.645640581939627,8.762239685772316,6.456730570710021,9.834615644908656,20.366503980419086,17.957118420187204,11.903433691530081,6.280791183196325
3,9.061499195633116,13.535395259833868,27.909381334277708,24.6798676741477,16.65357138563066,8.908101466095905,6.44899599330107,9.701968901339683,19.97220191358523,17.6981856360115,11.880201730145332,6.335278772339766
3,9.346198050129049,14.001260706997053,28.380327971976662,25.530618511640522,17.33391312466155,9.219674295357997,6.556107920666328,9.875559932410294,20.173274017613547,18.02982376274985,12.12704277911963,6.434314281820259
3,9.24553119379926,14.237344742059285,29.357490547536884,26.016194774702104,17.114292590965125,9.010590206998565,6.485388808044171,9.918361564185515,20.44793697975089,18.16043360011548,12.01204900510399,6.33963918096778
3,8.959678249756378,13.801906626611352,28.95158848033865,25.337348540826525,16.44613993008645,8.7168093077292,6.3852424856888454,9.762089272119125,20.33011606473713,17.878236191242646,11.75044854954776,6.227933690133573
3,8.944762456151707,13.47211548678597,27.730420924318242,24.512353638915524,16.395725162479874,8.816542635348185,6.405648795495935,9.716846219068294,19.983995650952203,17.668294154562734,11.78349689844852,6.293232595545072
3,9.303580167025377,13.997917033113517,28.252712509027187,25.180065894796307,16.92584183151054,9.07994348215984,6.505334414274832,9.85208687178564,20.089786280182345,17.767336829588746,11.834811609635153,6.3538505815631385
3,9.312438061325844,14.343284623683708,29.377879673674407,25.860041553597902,16.98134565923822,9.007336847941732,6.52138419093994,9.986199652154149,20.506232730571156,18.0394452006063,11.878443965635627,6.343563001574135
3,9.014780575963274,13.815799802012654,28.860523518897455,25.078486913640383,16.34073304332499,8.727625442895254,6.440821036805004,9.821192138258894,20.32639888770062,17.78553991558224,11.669703429609317,6.25138665820869
3,8.964557877117613,13.474131070230134,27.637337566772448,24.32986255256054,16.341304992649373,8.798919864664054,6.406507040070777,9.705136977926054,19.907337067343743,17.526158581800974,11.671337807844639,6.262958870948429
3,9.487361394074583,14.198576434215129,28.52345104703725,25.52679895923306,17.232467384540932,9.256259346440325,6.587377349724049,9.941266490258736,20.222862222403013,17.919667086243575,11.972925137833242,6.392754587119305
3,9.43399696342078,14.434003032488024,29.602276150623194,26.173970020581166,17.265996516251942,9.162552271707925,6.626632984862527,10.085053454746228,20.661121951387734,18.25675114041829,12.101035195847862,6.459528410937137
