,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
mean,26.512814624171682,11.836305699483292,6.504834963190315,5.384758504448168,7.7016907452766805,15.564342180554565,18.76265757678453,8.37519815329593,4.600200105887463,3.808294725802237,5.447526170492353,11.015730266025564
std,1.1017040938246154,0.49233925773768694,0.27767567895528633,0.2363121452178079,0.3312159559456053,0.6363222819087552,0.7019696100999719,0.3134520781399113,0.17729553197386425,0.1515937530176618,0.21452976678349506,0.4079297602672762
min,24.521588256903957,10.923231765472954,5.992163232657589,4.914705468590173,7.039992255202285,14.300430074206403,17.651311550477853,7.863351347751523,4.294911849285622,3.526907506165695,5.073984191291569,10.321510128430646
25%,25.81403123844409,11.421256978905696,6.308149856566058,5.2326738211028125,7.46851653075074,15.064016766889113,18.12246316717234,8.0933561975216,4.425768068791141,3.674104474277055,5.253393240842199,10.658137775634184
50%,26.503654440984768,11.844169962663194,6.486119025225511,5.359995264695909,7.69227644236411,15.581595575940632,18.74694699163917,8.353984107053446,4.585445885095595,3.8130027562074673,5.446398978747621,11.008197254969566
75%,27.28042281479699,12.215762232531077,6.6840057797899535,5.542080368786859,7.952372201636203,16.03781620926739,19.413244264692842,8.655567659375713,4.747597304017237,3.9454273855295092,5.63813365635136,11.390745939660388
max,28.685332805272928,12.841515190645165,7.060395919426094,5.903662444369104,8.362615314646956,16.81302302178919,20.091092284106672,8.974592192619681,4.920201472899885,4.122200781145934,5.856736327135331,11.775311855375868
