max_ch,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
2,16.91278286548658,31.418771129707906,19.581179394689354,11.815103108042836,6.619996015004059,8.320253401961475,11.985233192408643,22.20795047832357,13.986177165216217,8.47771133471088,4.740163344358004,5.945077079913932
2,16.59334553719077,30.461227530885985,19.12267609454442,11.732412360034347,6.6388459680359215,8.265523355126547,11.88382315237763,21.802147850328442,13.76872528519609,8.411115121375808,4.723701765709763,5.91260358751769
2,17.215668680551087,31.221708566258553,19.995334444270586,12.321307128565728,6.941729628357098,8.638058246117822,12.102496567172413,22.128455320962292,13.993060384402886,8.512702042782902,4.800454353354618,6.009864658841058
2,17.555882766897028,32.184796081451836,20.23506971508386,12.049121972365898,6.770678588144899,8.611057830702029,12.230758721804966,22.49589624265577,14.165966793440209,8.507703757956511,4.789931960048597,6.025914861247334
2,16.99310523848506,31.571699831930744,19.514206603735904,11.578035698279836,6.56724111389025,8.268867776761633,12.02954795868321,22.166838947113373,13.837267644057466,8.29154669526796,4.698180848665004,5.890543906941635
2,16.59096028792913,30.420283509874597,19.10826998003663,11.812212535884498,6.744674356511778,8.33428744939114,11.94888896439508,21.868694552570894,13.77317670632162,8.425400147499778,4.806469536317913,5.972420104129106
2,16.869851321678794,30.369843182138162,19.41251387566752,12.057878252118504,6.8819252558134405,8.564727889135431,12.029597833287545,21.796888974086585,13.796917402344903,8.517928853346154,4.844368288877118,6.048817880696053
2,16.800503666393805,30.621159359794564,19.191583718429015,11.489367422967542,6.530013404855402,8.255545637823607,11.818099211839922,21.554371476442505,13.509368802937832,8.153960764684028,4.6333813778267485,5.841348648062151
2,15.919660535070532,29.279545285109364,18.04029103191661,10.839815352480048,6.1705312629149525,7.770248015857962,11.369985274121067,20.833328910228374,12.950912073274939,7.849146800193871,4.473574984773743,5.613055586939728
2,15.324628320095364,27.896163995484986,17.475618647187307,10.873580443775621,6.222400878305344,7.717173526792369,11.084913840962852,20.138316012266852,12.633576609176002,7.788683906819274,4.441827414760751,5.546380869564255
2,15.779474950632201,28.393646913352246,18.049852954032204,11.212259287067937,6.3848710116420255,7.927142476882231,11.15268272112959,20.158644761843878,12.727179303561604,7.841839144413791,4.459098451414378,5.567537929852878
2,16.054195335975717,29.27547186474583,18.23880290321775,10.939968636168771,6.1819334297846975,7.838665931820375,11.208661604940957,20.433965675765716,12.746995459364566,7.693230404872934,4.364357099470876,5.499651177045494
2,15.410238980537063,28.514605812397132,17.596044776406682,10.521995815005646,5.951107779327364,7.4587101361097305,10.984718530878398,20.16352858744728,12.549543545856741,7.584884433503352,4.295202296607087,5.373697746530736
2,15.079691256611063,27.493825614086475,17.31522252161468,10.664512129304182,6.089910376281183,7.539954185630044,10.86995530550003,19.827906465143926,12.467207991495197,7.621959692878592,4.328194838071757,5.391699780685503
2,15.684804429996271,28.357481646834387,18.08597693036516,11.112195693671222,6.304597679951247,7.863369985138795,10.993252713275343,20.04149402478078,12.645297025422957,7.704333735147871,4.364112942828567,5.4634757632429185
2,15.81807414702256,29.011911971941,18.153872131697604,10.79933511800067,6.056106036640297,7.712672517647526,11.025563347668204,20.228853340846424,12.658075188476653,7.581665456647459,4.26564954758936,5.389310976878636
2,15.152663080865098,28.12320554322423,17.37821458524301,10.369280778824164,5.873907000090926,7.390188610596636,10.816872405673871,19.958227447404994,12.438642394345003,7.487295504969424,4.244461225056934,5.326888975270227
2,15.016425649466816,27.35048539172247,17.23325678747069,10.681439824157058,6.096745576516215,7.56390471656111,10.78443796602415,19.66944356572769,12.368750042848403,7.562597142912648,4.306271869839482,5.3786636496813225
2,15.651526241608098,28.25539807702439,17.92899866389355,11.023043542052791,6.281287930091429,7.873720687744184,10.977129267191465,19.943070758450485,12.564244639767052,7.681968072372861,4.363609376942878,5.476671916061659
2,15.743433073639475,28.866257336545203,17.90026052848031,10.677720159661664,6.054006066183889,7.6890937978600915,11.018167636867245,20.149880772889773,12.577733738186657,7.595456393037352,4.330113670632727,5.447238396839334
2,15.252997903977667,28.116554560740845,17.332829366205434,10.476075403153661,6.000138630067814,7.518208676201082,10.848406290057696,19.897900305112657,12.36471809429061,7.514558881095335,4.292975274460096,5.386178342726314
2,15.086744014909314,27.410336940951648,17.230670793572934,10.7351448683504,6.192248383650193,7.662141623960827,10.811978549017722,19.69020875034088,12.342942653687832,7.594296622894342,4.355890898642815,5.437161858462201
2,15.651990105140003,28.22855319591193,17.92946471597448,11.046797651410156,6.313287840558775,7.8836144155686485,11.008927090181997,19.96738501994563,12.572200701489415,7.720795051638415,4.405047613112744,5.51835431355411
2,15.846457107235508,29.167124659580285,18.13118812996276,10.823277839694523,6.1205222287115815,7.76565854567735,11.05966950403447,20.235374150183453,12.62869227716615,7.624548297580937,4.341309047535782,5.4473520942275515
2,15.24134484464028,28.20553581287565,17.4451718716079,10.535057720834907,5.986614775722501,7.501392763892394,10.905370870571568,20.037836304360535,12.492600845056286,7.567047931983435,4.312993119941185,5.393690280692716
2,15.206539195577859,27.674428529017472,17.506188027241656,10.881161185601316,6.189454997394159,7.660139504335868,10.90724829942275,19.882203090310586,12.532905251968252,7.690090688168933,4.37980032654085,5.441674532280248
2,15.93056171285476,28.799731459569745,18.35276599857885,11.19496662314006,6.320041878284616,7.968654736638825,11.12895304600492,20.309751153034142,12.829134915981122,7.789193145228242,4.401848362276952,5.540641443319421
2,15.992634813335409,29.411192048025313,18.33845706605589,10.873741239012224,6.103317777037517,7.763837495692886,11.137622864696782,20.511353543578284,12.834063253418035,7.689174023444098,4.330169989584644,5.460164803118885
2,15.478962641157073,28.70800201807361,17.847424126890264,10.72895693424521,6.0895489407933985,7.602930022897222,11.0220008452863,20.325817442030996,12.686616816504854,7.663724664625352,4.334966077798773,5.432610260616278
2,15.455833770400409,28.188148248322417,17.859860663910297,11.066899679378313,6.307862801865549,7.817605370345001,11.07767379174505,20.229823930306353,12.766766487625903,7.791515324703031,4.4343367166025285,5.5385601915866385
2,16.185845643492044,29.353861872232375,18.691441626614317,11.415131669135492,6.460859495251567,8.12400708943516,11.313544345353339,20.60323503611742,13.039908337064727,7.938107056069707,4.50428071252703,5.645518296782632
2,16.36492106981986,30.0954332757422,18.755572292253223,11.207930676400593,6.3350761850148505,8.028058234939751,11.448131196931802,20.98188641797696,13.120318620344957,7.93561485778058,4.5021192346389,5.676247188579948
2,15.745442594037772,29.0646035183771,17.96781138392088,10.910217773688036,6.233627302480794,7.8155311261784055,11.25434663679809,20.68308551754688,12.89606346349407,7.84336967759746,4.4698505651402165,5.597631763374868
2,15.998672094149962,28.93649616953109,18.336151796243854,11.465521949916585,6.593039182959948,8.171498733257517,11.42652899885821,20.7408708646492,13.060860824455016,8.066904079922628,4.631710673974964,5.758171525471549
2,16.724453332452754,30.214641437964808,19.18390120925199,11.769358951567005,6.682337002582812,8.390758028526902,11.666969274331597,21.22762355477398,13.360921058840054,8.182523147846505,4.665097623645202,5.849148183010096
2,16.83038352778515,30.82196236045324,19.161184861987813,11.454917281738439,6.538057247615588,8.270614835830495,11.774661562274988,21.52417807407522,13.42144069808971,8.123346650739839,4.63497191454113,5.832307776700292
2,16.293247252164505,30.09056102825615,18.68254701762545,11.364253030782308,6.493111822886981,8.0469615423379,11.613767583756983,21.29104985303432,13.29839170909282,8.129687014955715,4.639590805281809,5.772396823162093
2,16.525406117930427,29.87141582290166,19.049533365633483,11.899831161322004,6.801332113309504,8.39620598196625,11.731494283184652,21.371856038372744,13.50906877064871,8.338010981420364,4.736906627339358,5.890413260801929
2,17.260754998387082,31.345143607368136,19.920135767151933,12.095502156557764,6.822800119572313,8.593739414961803,12.027192527258636,21.920250258436138,13.884521255523005,8.441278955518802,4.783402181182712,5.986101013056165
2,17.158989278481084,31.73420313356422,19.789187056022563,11.720259913846572,6.577748172843701,8.331583915308842,12.04117079601557,22.1421090792781,13.879976422433339,8.329176925370778,4.691827319887809,5.914411280727496
2,16.520321002559488,30.623589844534997,19.078029978305793,11.532742019102734,6.543945593270562,8.140620841239189,11.834047212621398,21.849833852815067,13.6687568217001,8.258489769070573,4.677219820342403,5.829127861983349
2,16.740261113383546,30.421838300526026,19.37659378954456,12.025591761249766,6.806829373581898,8.447292631539787,11.94327840044493,21.79148607294634,13.771154509199615,8.423158617922681,4.7675650970298715,5.94821316362122
2,17.540092077666493,31.789998313427624,20.188063541088994,12.25727735151736,6.91352764175164,8.711640034728946,12.235672354309672,22.339179733881377,14.094942158121665,8.53216358967894,4.81683747052167,6.066490774241403
2,17.270137966778762,31.89626783402341,19.78877643758485,11.777858494419156,6.664692383241697,8.426958381568827,12.132946691419592,22.30913352644728,13.940618694587544,8.383652108727775,4.746294166580332,5.974376127134119
