,pe11,pe12,pe13,pe14,pe15,pe16,pe11avg,pe12avg,pe13avg,pe14avg,pe15avg,pe16avg
count,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
mean,11.792443435618814,4.389808446436844,3.410052039143467,4.812275983796925,9.853557747274284,23.794321429459405,8.351279133954586,3.1091775774475185,2.413273375479705,3.4072886411533974,6.977417484536821,16.849580483642423
std,0.5230628799250032,0.20292409246866835,0.15527848385924797,0.22684474882818978,0.4546919561043669,1.0521889994444755,0.33413556458463894,0.13162215917749603,0.10229203026001511,0.1496493727486298,0.2943707565063624,0.6715125563665314
min,10.752971784583234,3.9289004188089094,3.081767919817011,4.372814630274185,9.013763021397628,21.796457261679816,7.7460137645062686,2.8347320650815604,2.2179991910609123,3.126652981924792,6.482801146375929,15.67654513378541
25%,11.421708008472878,4.246789658646531,3.295040389219776,4.648613764393195,9.510563374713383,22.967446179065004,8.083335796094342,3.00595922393666,2.337109701927086,3.3004656488218167,6.7280723281182055,16.317818708550767
50%,11.797760177145584,4.390836721568178,3.4082063480013485,4.823606002951638,9.855420106190426,23.80783310811491,8.353395635872296,3.1099165160742106,2.419934482365724,3.4099390776965333,6.955638554487488,16.797491535239864
75%,12.160224490108519,4.530792243314112,3.4999412948706015,4.957889866453408,10.14709813534346,24.49417191190971,8.598222156078371,3.2104920505354713,2.4847898377113826,3.519317517202297,7.19248487603321,17.337593908369534
max,12.989425339461054,4.819340382091695,3.7795789067294483,5.349763791115306,10.954788318487594,26.22638811721526,9.07569749250305,3.3569649109078687,2.6172990543748322,3.741085432109499,7.650478399358465,18.312671477386793
